id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620150592,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27430,MEDIO BAUDO,Municipal,20030001,2,PALACIOS,MOSQUERA,GILDER,2596,1,3635,3932,7567
620150592,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27430,MEDIO BAUDO,Municipal,20050002,3,POTES,MURILLO,WILBER CECILIO,730,0,3635,3932,7567
620150592,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27430,MEDIO BAUDO,Municipal,,997,TARJETAS NO MARCADAS,,,55,0,3635,3932,7567
620150592,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27430,MEDIO BAUDO,Municipal,,998,VOTOS NULOS,,,54,0,3635,3932,7567
620150592,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27430,MEDIO BAUDO,Municipal,,999,VOTOS EN BLANCO,,,8,0,3635,3932,7567
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,20050001,1,SERNA,MOSQUERA,JORGE ANTONIO,20,0,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,20130002,2,MOSQUERA,DIAZ,RODOLFO,6,0,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,20090002,3,RIVAS,BENITEZ,LIYIS ROCIO,2101,1,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,20050002,4,MARTINEZ,PALACIOS,JOSE AMADOR,44,0,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,20150352,5,MOSQUERA,LOBON,ANGEL JOEL,1143,0,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,18490002,6,MOSQUERA,MORENO,MILTON RUTILIO,13,0,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,19910006,7,CRUZ,AGUILAR,LUZ MARY,988,0,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,,997,TARJETAS NO MARCADAS,,,104,0,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,,998,VOTOS NULOS,,,189,0,3691,3721,7412
620150593,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27450,MEDIO SAN JUAN,Municipal,,999,VOTOS EN BLANCO,,,16,0,3691,3721,7412
620150594,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27491,NOVITA,Municipal,18480001,1,MOSQUERA,HURTADO,LUIS GERARDO,1308,0,2497,2742,5239
620150594,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27491,NOVITA,Municipal,20050002,2,OLAVE,MURILLO,EDWARD LEANDRO,450,0,2497,2742,5239
620150594,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27491,NOVITA,Municipal,18490002,3,CAMACHO,MOSQUERA,DEYLER EDUARDO,1535,1,2497,2742,5239
620150594,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27491,NOVITA,Municipal,20090001,4,MOSQUERA,MOSQUERA,JESUS ARIEL,2,0,2497,2742,5239
620150594,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27491,NOVITA,Municipal,,997,TARJETAS NO MARCADAS,,,47,0,2497,2742,5239
620150594,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27491,NOVITA,Municipal,,998,VOTOS NULOS,,,88,0,2497,2742,5239
620150594,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27491,NOVITA,Municipal,,999,VOTOS EN BLANCO,,,23,0,2497,2742,5239
620150595,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27495,NUQUI,Municipal,18480001,1,PEREA,PANDALES,WILMAN,13,0,2467,2868,5335
620150595,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27495,NUQUI,Municipal,20050002,2,LOPEZ,PEREA,EVERTO,1907,1,2467,2868,5335
620150595,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27495,NUQUI,Municipal,20030001,3,MURILLO,PANDALES,ROBERTO,1516,0,2467,2868,5335
620150595,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27495,NUQUI,Municipal,,997,TARJETAS NO MARCADAS,,,42,0,2467,2868,5335
620150595,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27495,NUQUI,Municipal,,998,VOTOS NULOS,,,72,0,2467,2868,5335
620150595,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27495,NUQUI,Municipal,,999,VOTOS EN BLANCO,,,16,0,2467,2868,5335
620150596,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27580,RIO IRO,Municipal,20150353,1,MOSQUERA,MOSQUERA,RIGOBERTO,1585,1,1798,2058,3856
620150596,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27580,RIO IRO,Municipal,20030001,2,MOSQUERA,MOSQUERA,LUIS EDUARDO,4,0,1798,2058,3856
620150596,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27580,RIO IRO,Municipal,18490002,3,MOSQUERA,MOSQUERA,JANUARIO,813,0,1798,2058,3856
620150596,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27580,RIO IRO,Municipal,,997,TARJETAS NO MARCADAS,,,42,0,1798,2058,3856
620150596,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27580,RIO IRO,Municipal,,998,VOTOS NULOS,,,38,0,1798,2058,3856
620150596,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27580,RIO IRO,Municipal,,999,VOTOS EN BLANCO,,,1,0,1798,2058,3856
620150597,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27600,RIO QUITO,Municipal,18490002,1,PALACIOS,CABRERA,MELQUISEDEC,1425,0,3190,2870,6060
620150597,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27600,RIO QUITO,Municipal,20050002,2,MENA,ROMANA,HERACLIO,1872,1,3190,2870,6060
620150597,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27600,RIO QUITO,Municipal,20090002,3,PALACIOS,RIVAS,FEDRA IVONNE,11,0,3190,2870,6060
620150597,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27600,RIO QUITO,Municipal,18480001,4,MOSQUERA,MENA,JULIAN,1041,0,3190,2870,6060
620150597,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27600,RIO QUITO,Municipal,20090001,5,MENA,CORDOBA,CRISTOBAL,3,0,3190,2870,6060
620150597,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27600,RIO QUITO,Municipal,,997,TARJETAS NO MARCADAS,,,66,0,3190,2870,6060
620150597,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27600,RIO QUITO,Municipal,,998,VOTOS NULOS,,,117,0,3190,2870,6060
620150597,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27600,RIO QUITO,Municipal,,999,VOTOS EN BLANCO,,,20,0,3190,2870,6060
620150598,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27615,RIOSUCIO,Municipal,20150354,2,MENA,RENTERIA,LUIS ENRIQUE,3390,1,6112,7218,13330
620150598,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27615,RIOSUCIO,Municipal,20150355,3,MORENO,VELASQUEZ,ROSA EMILIA,2857,0,6112,7218,13330
620150598,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27615,RIOSUCIO,Municipal,20090002,4,ROMANA,CORDOBA,LUIS ARCENIO,1326,0,6112,7218,13330
620150598,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27615,RIOSUCIO,Municipal,,997,TARJETAS NO MARCADAS,,,231,0,6112,7218,13330
620150598,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27615,RIOSUCIO,Municipal,,998,VOTOS NULOS,,,167,0,6112,7218,13330
620150598,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27615,RIOSUCIO,Municipal,,999,VOTOS EN BLANCO,,,44,0,6112,7218,13330
620150599,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27660,SAN JOSE DEL PALMAR,Municipal,19910006,1,MARIN,MONCADA,LEON FABIO,1420,1,1767,2344,4111
620150599,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27660,SAN JOSE DEL PALMAR,Municipal,18490002,2,MORENO,MOSQUERA,YINA MARELVY,1021,0,1767,2344,4111
620150599,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27660,SAN JOSE DEL PALMAR,Municipal,,997,TARJETAS NO MARCADAS,,,17,0,1767,2344,4111
620150599,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27660,SAN JOSE DEL PALMAR,Municipal,,998,VOTOS NULOS,,,35,0,1767,2344,4111
620150599,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27660,SAN JOSE DEL PALMAR,Municipal,,999,VOTOS EN BLANCO,,,4,0,1767,2344,4111
620150600,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27745,SIPI,Municipal,20150356,1,LARGACHA,CAICEDO,LUIS ANGEL,1165,1,1087,1357,2444
620150600,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27745,SIPI,Municipal,20030001,2,MURILLO,CHAVERRA,DANILO JUAN,461,0,1087,1357,2444
620150600,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27745,SIPI,Municipal,18490002,3,ARBOLEDA,TOVAR,SANDRA COLOMBIA,24,0,1087,1357,2444
620150600,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27745,SIPI,Municipal,,997,TARJETAS NO MARCADAS,,,12,0,1087,1357,2444
620150600,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27745,SIPI,Municipal,,998,VOTOS NULOS,,,42,0,1087,1357,2444
620150600,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27745,SIPI,Municipal,,999,VOTOS EN BLANCO,,,3,0,1087,1357,2444
620150601,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27787,TADO,Municipal,20150358,1,ASPRILLA,DE MOSQUERA,GLORIA ASUNCION,3264,0,6448,6023,12471
620150601,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27787,TADO,Municipal,20150357,2,GARCIA,MOSQUERA,ARISMENDY AGUSTIN,4471,1,6448,6023,12471
620150601,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27787,TADO,Municipal,,997,TARJETAS NO MARCADAS,,,173,0,6448,6023,12471
620150601,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27787,TADO,Municipal,,998,VOTOS NULOS,,,268,0,6448,6023,12471
620150601,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27787,TADO,Municipal,,999,VOTOS EN BLANCO,,,40,0,6448,6023,12471
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,20150359,1,DOMINGUEZ,JARAMILLO,DORCY MAYLY,470,0,3776,4499,8275
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,20090001,2,TAPIAS,ROMERO,CAYETANO,1785,1,3776,4499,8275
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,20030001,4,FUENTES,VELLOJIN,MONICA ELVIRA,592,0,3776,4499,8275
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,19910006,5,PALACIOS,RUDAS,WILMAR,42,0,3776,4499,8275
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,18480001,6,MATURANA,GAMBOA,EDINSON,176,0,3776,4499,8275
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,20050002,7,CHAVERRA,MOSQUERA,CRISTIAN ALEXANDER,1650,0,3776,4499,8275
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,,997,TARJETAS NO MARCADAS,,,108,0,3776,4499,8275
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,,998,VOTOS NULOS,,,99,0,3776,4499,8275
620150602,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27800,UNGUIA,Municipal,,999,VOTOS EN BLANCO,,,17,0,3776,4499,8275
620150603,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27810,UNION PANAMERICANA,Municipal,19910006,1,PALACIOS,MOSQUERA,ALEXANDER,411,0,2525,2449,4974
620150603,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27810,UNION PANAMERICANA,Municipal,20150360,2,AGUILAR,HURTADO,MARTIN ELIAS,1569,1,2525,2449,4974
620150603,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27810,UNION PANAMERICANA,Municipal,20150361,3,PEREA,MURILLO,FERNANDO,1516,0,2525,2449,4974
620150603,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27810,UNION PANAMERICANA,Municipal,20050002,4,PEREA,CORDOBA,TIRSO,129,0,2525,2449,4974
620150603,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27810,UNION PANAMERICANA,Municipal,,997,TARJETAS NO MARCADAS,,,57,0,2525,2449,4974
620150603,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27810,UNION PANAMERICANA,Municipal,,998,VOTOS NULOS,,,76,0,2525,2449,4974
620150603,2015,Alcaldía Municipal,Octubre 25,27,CHOCO,27810,UNION PANAMERICANA,Municipal,,999,VOTOS EN BLANCO,,,6,0,2525,2449,4974
620150604,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41001,NEIVA,Municipal,20090002,1,LARA,SANCHEZ,RODRIGO ARMANDO,74184,1,133588,118176,251764
620150604,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41001,NEIVA,Municipal,20150362,2,BAHAMON,JARAMILLO,GERMAN ALBERTO,15985,0,133588,118176,251764
620150604,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41001,NEIVA,Municipal,18480001,3,MUNOZ,CALDERON,GORKY,54480,0,133588,118176,251764
620150604,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41001,NEIVA,Municipal,,997,TARJETAS NO MARCADAS,,,5116,0,133588,118176,251764
620150604,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41001,NEIVA,Municipal,,998,VOTOS NULOS,,,2897,0,133588,118176,251764
620150604,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41001,NEIVA,Municipal,,999,VOTOS EN BLANCO,,,5774,0,133588,118176,251764
620150605,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41006,ACEVEDO,Municipal,20150752,1,GOMEZ,BENITEZ,LEIDY,604,0,8412,9715,18127
620150605,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41006,ACEVEDO,Municipal,20090001,2,TAPIERO,BUITRAGO,GENTIL,4345,0,8412,9715,18127
620150605,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41006,ACEVEDO,Municipal,20150364,3,TRIANA,OTALORA,HILARIA,915,0,8412,9715,18127
620150605,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41006,ACEVEDO,Municipal,20150363,4,ARTUNDUAGA,CASTRO,LUZDEY,4559,1,8412,9715,18127
620150605,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41006,ACEVEDO,Municipal,20090002,5,ORTIZ,MONROY,NACIANCENO,1903,0,8412,9715,18127
620150605,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41006,ACEVEDO,Municipal,,997,TARJETAS NO MARCADAS,,,159,0,8412,9715,18127
620150605,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41006,ACEVEDO,Municipal,,998,VOTOS NULOS,,,158,0,8412,9715,18127
620150605,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41006,ACEVEDO,Municipal,,999,VOTOS EN BLANCO,,,55,0,8412,9715,18127
620150606,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41013,AGRADO,Municipal,20090002,1,VALENCIA,CEDIEL,ORLANDO,316,0,3294,3318,6612
620150606,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41013,AGRADO,Municipal,18490002,2,LOSADA,VEGA,WALDINA,2554,1,3294,3318,6612
620150606,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41013,AGRADO,Municipal,20130001,3,CHAVARRO,CARVAJAL,ADOLFO,128,0,3294,3318,6612
620150606,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41013,AGRADO,Municipal,20150365,4,SANCHEZ,ESPANA,EDSON JOHAN,2061,0,3294,3318,6612
620150606,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41013,AGRADO,Municipal,,997,TARJETAS NO MARCADAS,,,50,0,3294,3318,6612
620150606,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41013,AGRADO,Municipal,,998,VOTOS NULOS,,,35,0,3294,3318,6612
620150606,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41013,AGRADO,Municipal,,999,VOTOS EN BLANCO,,,44,0,3294,3318,6612
620150607,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41016,AIPE,Municipal,19910006,1,CONDE,LASSO,OCTAVIO,2868,0,7334,7560,14894
620150607,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41016,AIPE,Municipal,20050002,2,TOVAR,,WILLIAM,759,0,7334,7560,14894
620150607,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41016,AIPE,Municipal,20030001,3,RAMIREZ,VARGAS,LUIS ANGEL,1503,0,7334,7560,14894
620150607,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41016,AIPE,Municipal,20090001,4,ROJAS,CHARRY,CARLOS ARTURO,575,0,7334,7560,14894
620150607,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41016,AIPE,Municipal,18480001,5,CASTRO,TOVAR,JOSE SEVEL,4010,1,7334,7560,14894
620150607,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41016,AIPE,Municipal,,997,TARJETAS NO MARCADAS,,,160,0,7334,7560,14894
620150607,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41016,AIPE,Municipal,,998,VOTOS NULOS,,,82,0,7334,7560,14894
620150607,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41016,AIPE,Municipal,,999,VOTOS EN BLANCO,,,124,0,7334,7560,14894
620150608,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41020,ALGECIRAS,Municipal,20150366,1,RIVERA,CORTES,JAVIER,4580,1,6882,7414,14296
620150608,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41020,ALGECIRAS,Municipal,18480001,2,PINTO,LISCANO,LIBARDO,4396,0,6882,7414,14296
620150608,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41020,ALGECIRAS,Municipal,20090002,3,BAUTISTA,MACIAS,WILKER ESNEIDER,458,0,6882,7414,14296
620150608,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41020,ALGECIRAS,Municipal,,997,TARJETAS NO MARCADAS,,,128,0,6882,7414,14296
620150608,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41020,ALGECIRAS,Municipal,,998,VOTOS NULOS,,,97,0,6882,7414,14296
620150608,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41020,ALGECIRAS,Municipal,,999,VOTOS EN BLANCO,,,45,0,6882,7414,14296
620150609,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41026,ALTAMIRA,Municipal,18490002,1,CALDERON,LONDONO,EFRAIN,994,0,1451,1471,2922
620150609,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41026,ALTAMIRA,Municipal,18480001,2,RODRIGUEZ,TOVAR,YECID,1124,1,1451,1471,2922
620150609,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41026,ALTAMIRA,Municipal,,997,TARJETAS NO MARCADAS,,,14,0,1451,1471,2922
620150609,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41026,ALTAMIRA,Municipal,,998,VOTOS NULOS,,,13,0,1451,1471,2922
620150609,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41026,ALTAMIRA,Municipal,,999,VOTOS EN BLANCO,,,24,0,1451,1471,2922
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,18490002,1,CAMPOS,SEFAIR,AFFIF,137,0,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,18480001,2,ALVARADO,SERRATO,SANDRO GEIRLER,816,0,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,20130002,3,AVILES,RIVERA,EDUARDO,178,0,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,20090002,4,SILVA,SOTO,SANDRA PATRICIA,417,0,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,19910001,5,ORTIZ,VALENCIA,JOSE ARBEY,77,0,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,20030001,6,CARDOSO,TOVAR,LUIS ENRIQUE,1764,1,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,20050002,7,HERRERA,LUCUARA,ENRIQUE,560,0,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,,997,TARJETAS NO MARCADAS,,,70,0,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,,998,VOTOS NULOS,,,46,0,2978,3356,6334
620150610,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41078,BARAYA,Municipal,,999,VOTOS EN BLANCO,,,25,0,2978,3356,6334
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,20050002,1,QUESADA,LOSADA,ALDEMAR,2253,0,12436,12070,24506
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,20130001,2,FIERRO,GONZALEZ,NELSON LEONARDO,3120,0,12436,12070,24506
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,20150367,3,GUTIERREZ,MUNOZ,ALDEMAR,5426,1,12436,12070,24506
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,20090002,4,OTERO,LISCANO,LEONOR MERCEDES,527,0,12436,12070,24506
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,18480001,5,MOTTA,ALVAREZ,ELIZABETH,3922,0,12436,12070,24506
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,20050001,6,RODRIGUEZ,DIAZ,YONY,132,0,12436,12070,24506
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,,997,TARJETAS NO MARCADAS,,,285,0,12436,12070,24506
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,,998,VOTOS NULOS,,,344,0,12436,12070,24506
620150611,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41132,CAMPOALEGRE,Municipal,,999,VOTOS EN BLANCO,,,162,0,12436,12070,24506
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,20050002,1,,,REVOCADO (A),1,0,2989,3725,6714
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,20030001,2,LOZANO,DIAZ,ISAURO,1708,0,2989,3725,6714
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,18480001,3,GUZMAN,GARCIA,ADELIA,1848,1,2989,3725,6714
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,18490002,4,CASTANEDA,ACEVEDO,YAMIN,140,0,2989,3725,6714
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,20090002,5,TORRES,PENA,HERNAN,795,0,2989,3725,6714
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,20130001,6,LOZANO,CAVIEDES,JOSE ARMIN,9,0,2989,3725,6714
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,,997,TARJETAS NO MARCADAS,,,84,0,2989,3725,6714
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,,998,VOTOS NULOS,,,71,0,2989,3725,6714
620150612,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41206,COLOMBIA,Municipal,,999,VOTOS EN BLANCO,,,24,0,2989,3725,6714
620150613,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41244,ELIAS,Municipal,18490002,1,ROJAS,VARGAS,TERESA DE JESUS,1003,0,1471,1612,3083
620150613,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41244,ELIAS,Municipal,20030001,2,TRUJILLO,ARTUNDUAGA,JUAN DIEGO,1469,1,1471,1612,3083
620150613,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41244,ELIAS,Municipal,,997,TARJETAS NO MARCADAS,,,9,0,1471,1612,3083
620150613,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41244,ELIAS,Municipal,,998,VOTOS NULOS,,,11,0,1471,1612,3083
620150613,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41244,ELIAS,Municipal,,999,VOTOS EN BLANCO,,,13,0,1471,1612,3083
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,20090002,1,BONILLA,RAMIREZ,EDGAR,9123,1,25606,25632,51238
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,20130001,2,VALENZUELA,RAMIREZ,LEONARDO,7886,0,25606,25632,51238
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,19910001,3,ORTIZ,REYES,FABIO ARMANDO,237,0,25606,25632,51238
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,18490002,4,LOSADA,CERQUERA,SERGIO ANDRES,6183,0,25606,25632,51238
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,20030001,5,GONZALEZ,BAHAMON,JORGE HUMBERTO,3266,0,25606,25632,51238
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,20050002,6,MANRIQUE,BONILLA,GUILLERMO,993,0,25606,25632,51238
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,,997,TARJETAS NO MARCADAS,,,1096,0,25606,25632,51238
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,,998,VOTOS NULOS,,,680,0,25606,25632,51238
620150614,2015,Alcaldía Municipal,Octubre 25,41,HUILA,41298,GARZON,Municipal,,999,VOTOS EN BLANCO,,,1211,0,25606,25632,51238
